375.000000	843.750000
500.000000	839.843750
308.593750	957.031250
304.687500	832.031250
296.875000	890.625000
289.062500	828.125000
308.593750	828.125000
738.281250	1000.000000
746.093750	1000.000000
484.375000	820.312500
718.750000	1000.000000
343.750000	992.187500
347.656250	1000.000000
367.187500	804.687500
359.375000	875.000000
355.468750	875.000000
359.375000	871.093750
359.375000	855.468750
363.281250	843.750000
347.656250	894.531250
363.281250	832.031250
363.281250	824.218750
394.531250	796.875000
359.375000	824.218750
355.468750	812.500000
359.375000	820.312500
371.093750	812.500000
363.281250	812.500000
371.093750	812.500000
367.187500	808.593750
378.906250	800.781250
378.906250	792.968750
371.093750	800.781250
371.093750	796.875000
382.812500	792.968750
375.000000	792.968750
371.093750	828.125000
375.000000	796.875000
382.812500	792.968750
367.187500	796.875000
398.437500	789.062500
371.093750	800.781250
398.437500	785.156250
375.000000	816.406250
390.625000	796.875000
386.718750	800.781250
386.718750	800.781250
398.437500	792.968750
394.531250	804.687500
390.625000	800.781250
386.718750	808.593750
406.250000	781.250000
398.437500	796.875000
406.250000	796.875000
382.812500	808.593750
406.250000	796.875000
406.250000	789.062500
402.343750	796.875000
398.437500	800.781250
402.343750	796.875000
410.156250	789.062500
406.250000	796.875000
414.062500	789.062500
402.343750	800.781250
390.625000	808.593750
394.531250	812.500000
390.625000	808.593750
386.718750	808.593750
394.531250	812.500000
394.531250	816.406250
398.437500	820.312500
417.968750	812.500000
402.343750	824.218750
398.437500	824.218750
394.531250	812.500000
406.250000	828.125000
406.250000	800.781250
406.250000	816.406250
417.968750	832.031250
421.875000	824.218750
410.156250	839.843750
414.062500	816.406250
417.968750	902.343750
433.593750	824.218750
406.250000	847.656250
402.343750	824.218750
406.250000	824.218750
406.250000	816.406250
406.250000	820.312500
406.250000	816.406250
406.250000	824.218750
414.062500	820.312500
414.062500	828.125000
417.968750	824.218750
410.156250	828.125000
414.062500	808.593750
414.062500	808.593750
414.062500	804.687500
410.156250	812.500000
406.250000	808.593750
414.062500	808.593750
421.875000	800.781250
406.250000	812.500000
402.343750	812.500000
406.250000	812.500000
394.531250	812.500000
414.062500	800.781250
402.343750	808.593750
406.250000	808.593750
402.343750	808.593750
406.250000	808.593750
410.156250	808.593750
410.156250	812.500000
414.062500	812.500000
406.250000	816.406250
414.062500	816.406250
417.968750	812.500000
414.062500	812.500000
406.250000	820.312500
398.437500	820.312500
414.062500	816.406250
425.781250	804.687500
429.687500	800.781250
417.968750	812.500000
433.593750	789.062500
429.687500	796.875000
406.250000	824.218750
421.875000	812.500000
421.875000	812.500000
421.875000	812.500000
417.968750	816.406250
406.250000	820.312500
398.437500	820.312500
406.250000	820.312500
414.062500	816.406250
417.968750	816.406250
421.875000	812.500000
421.875000	812.500000
390.625000	812.500000
406.250000	816.406250
406.250000	812.500000
425.781250	808.593750
414.062500	812.500000
414.062500	812.500000
414.062500	812.500000
414.062500	812.500000
433.593750	800.781250
425.781250	808.593750
421.875000	808.593750
410.156250	812.500000
433.593750	800.781250
414.062500	812.500000
421.875000	808.593750
410.156250	812.500000
421.875000	808.593750
406.250000	812.500000
417.968750	808.593750
429.687500	804.687500
417.968750	808.593750
410.156250	812.500000
425.781250	808.593750
417.968750	812.500000
414.062500	812.500000
410.156250	816.406250
425.781250	812.500000
414.062500	816.406250
406.250000	816.406250
437.500000	800.781250
417.968750	816.406250
414.062500	812.500000
425.781250	800.781250
414.062500	804.687500
417.968750	796.875000
421.875000	792.968750
425.781250	792.968750
429.687500	800.781250
441.406250	800.781250
421.875000	792.968750
425.781250	808.593750
429.687500	816.406250
433.593750	828.125000
441.406250	820.312500
433.593750	843.750000
445.312500	894.531250
210.937500	1000.000000
382.812500	941.406250
414.062500	781.250000
421.875000	781.250000
429.687500	789.062500
410.156250	800.781250
429.687500	796.875000
445.312500	792.968750
441.406250	796.875000
433.593750	800.781250
417.968750	812.500000
445.312500	789.062500
425.781250	800.781250
417.968750	800.781250
429.687500	792.968750
425.781250	812.500000
417.968750	820.312500
425.781250	820.312500
406.250000	835.937500
429.687500	832.031250
464.843750	824.218750
437.500000	816.406250
414.062500	816.406250
406.250000	832.031250
359.375000	917.968750
367.187500	894.531250
363.281250	890.625000
375.000000	886.718750
363.281250	886.718750
363.281250	882.812500
359.375000	875.000000
363.281250	875.000000
371.093750	875.000000
375.000000	863.281250
371.093750	859.375000
386.718750	851.562500
378.906250	851.562500
382.812500	847.656250
367.187500	851.562500
363.281250	851.562500
367.187500	855.468750
363.281250	855.468750
359.375000	855.468750
378.906250	855.468750
363.281250	859.375000
363.281250	859.375000
367.187500	863.281250
359.375000	863.281250
363.281250	867.187500
390.625000	863.281250
363.281250	867.187500
375.000000	871.093750
386.718750	871.093750
390.625000	871.093750
378.906250	882.812500
371.093750	882.812500
414.062500	867.187500
378.906250	898.437500
382.812500	890.625000
398.437500	875.000000
410.156250	867.187500
394.531250	878.906250
410.156250	863.281250
406.250000	871.093750
398.437500	882.812500
410.156250	871.093750
410.156250	878.906250
398.437500	886.718750
414.062500	875.000000
406.250000	882.812500
410.156250	878.906250
421.875000	871.093750
421.875000	871.093750
398.437500	890.625000
414.062500	867.187500
417.968750	863.281250
406.250000	875.000000
414.062500	863.281250
406.250000	867.187500
406.250000	867.187500
410.156250	863.281250
414.062500	847.656250
410.156250	859.375000
410.156250	855.468750
402.343750	855.468750
406.250000	847.656250
402.343750	847.656250
406.250000	855.468750
410.156250	847.656250
410.156250	835.937500
410.156250	832.031250
410.156250	832.031250
417.968750	839.843750
410.156250	828.125000
414.062500	828.125000
410.156250	828.125000
414.062500	828.125000
421.875000	828.125000
410.156250	832.031250
421.875000	832.031250
417.968750	832.031250
414.062500	835.937500
417.968750	839.843750
417.968750	839.843750
417.968750	843.750000
425.781250	847.656250
421.875000	851.562500
425.781250	859.375000
425.781250	859.375000
429.687500	863.281250
429.687500	871.093750
429.687500	878.906250
433.593750	886.718750
445.312500	882.812500
453.125000	886.718750
453.125000	890.625000
457.031250	894.531250
468.750000	890.625000
460.937500	894.531250
421.875000	902.343750
437.500000	906.250000
429.687500	906.250000
425.781250	914.062500
445.312500	906.250000
429.687500	914.062500
433.593750	882.812500
437.500000	902.343750
425.781250	929.687500
429.687500	933.593750
437.500000	949.218750
421.875000	894.531250
382.812500	820.312500
402.343750	1000.000000
367.187500	804.687500
371.093750	796.875000
363.281250	796.875000
375.000000	792.968750
375.000000	792.968750
382.812500	792.968750
394.531250	785.156250
394.531250	785.156250
371.093750	800.781250
371.093750	804.687500
375.000000	816.406250
371.093750	820.312500
386.718750	824.218750
378.906250	828.125000
367.187500	828.125000
386.718750	832.031250
398.437500	824.218750
406.250000	824.218750
406.250000	828.125000
402.343750	832.031250
398.437500	847.656250
402.343750	851.562500
378.906250	859.375000
378.906250	863.281250
394.531250	863.281250
371.093750	863.281250
378.906250	867.187500
371.093750	863.281250
398.437500	867.187500
410.156250	863.281250
378.906250	867.187500
410.156250	867.187500
394.531250	871.093750
378.906250	867.187500
382.812500	867.187500
402.343750	867.187500
425.781250	859.375000
417.968750	863.281250
410.156250	863.281250
425.781250	859.375000
390.625000	867.187500
425.781250	863.281250
437.500000	855.468750
441.406250	851.562500
441.406250	851.562500
441.406250	851.562500
441.406250	851.562500
445.312500	851.562500
437.500000	855.468750
433.593750	855.468750
441.406250	855.468750
445.312500	851.562500
417.968750	867.187500
441.406250	851.562500
449.218750	855.468750
453.125000	855.468750
445.312500	851.562500
445.312500	851.562500
445.312500	851.562500
441.406250	855.468750
445.312500	859.375000
449.218750	855.468750
445.312500	859.375000
445.312500	863.281250
445.312500	859.375000
449.218750	867.187500
449.218750	863.281250
453.125000	863.281250
453.125000	867.187500
457.031250	867.187500
457.031250	871.093750
457.031250	863.281250
453.125000	871.093750
