7.5717	-8.7563
-8.9629	0.45906
9.4454	-7.1701
0.19187	2.2111
-8.8077	-1.548
11.413	-4.2544
-5.847	-8.1782
-2.3568	-1.0171
-8.6662	-1.146
-6.292	5.8906
6.0844	-1.5703
-2.6271	7.6861
-2.0989	1.5486
-7.0874	5.3726
1.6228	7.9117
-2.4482	0.57944
1.0854	-3.9615
6.6598	3.3224
12.809	0.11437
7.5616	-9.3727
-1.9603	-2.3704
4.3716	-2.9824
11.003	-4.7819
0.28222	-10.365
-8.2064	-2.8758
-8.6277	1.6184
-7.0269	4.7973
1.6003	8.1564
-7.837	-5.4151
-0.45433	-4.2979
1.0905	1.829
13.204	0.21503
12.875	-2.1395
-0.90509	-10.754
-0.24076	8.717
0.16212	2.5806
-8.1597	-3.3759
-2.7635	8.0316
1.3621	-10.517
-1.9549	-10.269
4.7857	6.6172
-8.3764	-2.5677
-5.8187	-7.8843
7.101	1.1581
12.812	0.25724
0.18906	-4.5348
0.0080199	2.6512
-5.3707	7.0454
5.8499	5.3623
-8.4511	1.6879
5.5728	-3.0991
-0.082752	-10.568
-2.2144	-2.3779
5.969	-9.7223
6.6662	4.0927
-8.6493	1.3139
11.85	-4.4775
-2.6114	-2.2933
-1.9295	-9.6738
5.7062	-2.0019
4.4611	-10.293
-2.7643	-0.35483
3.9914	-3.5464
1.7448	-10.455
2.7197	-4.4032
-1.3202	-10.155
0.48274	-10.548
-2.9053	-9.6343
-0.74936	8.436
-2.2185	-2.7343
4.9284	-9.8356
6.0721	-2.1157
-2.1062	2.1928
2.5381	-4.0217
-8.7446	-3.236
-4.8495	7.7372
-9.2824	0.74231
4.2785	-10.121
0.8501	-10.899
-1.7984	-3.48
6.7897	0.97602
5.9028	-1.9599
5.9328	4.9281
-8.6262	-3.4794
-9.1208	-2.8747
-3.1132	0.38691
-2.8621	0.39584
-0.48886	8.5113
4.1562	-3.0674
-2.3993	7.6606
-3.4691	-9.8581
3.9848	-10.007
-1.6266	-3.1491
-7.9343	-4.8078
-1.5697	1.6636
-2.6809	1.0513
0.13001	-10.437
-7.937	3.6507
4.6795	-2.7606
-0.58006	2.746
11.524	-5.4335
6.7346	-0.75003
0.12995	2.6252
-2.9815	-0.095033
-2.0945	-10.041
0.63448	1.8867
7.3291	1.9696
-6.4735	5.8411
6.0415	5.203
-7.8939	-6.0496
-8.8134	1.5378
-1.9418	0.96032
-8.9272	-1.6616
-2.515	0.79419
6.6365	-9.4514
5.8887	-2.4118
4.0863	7.3093
6.6298	0.36267
2.4911	-4.4172
0.060105	-4.3582
0.49265	1.8023
6.305	-0.12307
-9.2347	1.3758
6.3009	4.2839
-6.9881	4.729
-2.6456	-0.54664
2.8113	-10.449
7.1565	0.40896
7.7264	-8.239
-4.7524	-8.371
6.1341	-9.4268
13.047	-1.8737
-9.0584	0.77918
1.1729	2.1128
-0.33767	2.4615
-1.1379	8.246
-0.82744	-3.2297
6.1868	4.5178
8.0389	-8.8246
-2.9896	0.59948
6.3486	0.11547
-8.3728	3.4512
10.164	-6.8641
0.26202	-4.1455
6.3522	-1.1404
10.293	-6.0429
2.5359	-4.145
-1.9836	0.58035
-1.2065	-3.3114
12.048	-2.0303
3.873	-10.335
-3.0438	-0.7193
-2.3555	-2.3862
-1.9849	1.4624
-2.0499	8.1692
-8.604	0.24892
-0.43972	-10.09
1.8919	-4.4463
1.2998	1.8508
5.5902	-2.2043
-2.5331	-9.8755
6.3055	-9.2909
6.6353	2.7937
5.8669	5.4575
0.74757	-4.5458
7.3134	-8.9777
-1.6981	-2.9304
4.5333	-3.0709
12.102	-3.7372
-0.17453	-10.022
-2.3206	-1.6251
-1.0452	1.9191
2.7575	-4.0821
11.258	-4.6376
-2.2329	1.9161
-2.2803	-0.22694
3.8079	-10.573
6.124	-10.065
4.9334	-2.9688
1.0582	2.3128
8.0938	-9.0333
-5.6144	6.4896
0.027671	8.8465
10.678	-5.4793
-1.2051	-3.1253
-2.4857	1.9499
-1.3933	2.1628
1.866	7.7555
-1.5071	2.1313
-1.5388	1.3471
6.1834	-1.4384
5.904	-1.557
5.8768	-1.7919
5.3052	-2.9862
-8.7916	-0.13337
-3.1048	-0.28498
-1.5044	-10.191
-2.3014	0.66023
5.3763	5.6767
-0.19893	2.1377
2.2233	-10.1
5.5128	-3.019
12.238	-1.7171
-0.50205	8.5884
6.5314	-0.48804
4.0577	6.4722
3.6474	7.3396
0.29351	1.7087
-7.136	-5.2464
0.016572	1.9014
-1.4062	-3.1686
-2.7988	0.36282
-8.7745	0.38262
-2.692	-1.2957
0.24528	2.6621
6.5616	0.75932
1.3101	-4.1362
-0.40186	-9.9535
-8.1702	-3.6392
-1.5235	8.8812
7.1967	0.88908
10.711	-6.0065
-0.42149	-4.3936
-8.7473	1.7634
-2.9658	-0.88771
-0.071123	8.7255
-2.7716	0.53966
5.7397	5.1137
0.41609	2.3759
7.0301	3.1269
-8.4623	1.3908
-7.3712	4.616
-8.7845	2.7866
-8.4413	1.1915
3.2335	7.7185
3.8528	7.4084
4.3641	6.3744
-0.35589	1.8307
3.7166	7.7367
12.923	-1.085
6.7166	-9.0182
-0.52421	8.7614
0.37031	-10.164
6.3613	-1.3876
2.2641	8.003
-0.72976	-3.964
-0.21683	2.4906
-7.1436	-5.7201
4.8325	-9.8744
10.865	-5.1737
6.89	3.9425
-2.599	-0.34586
-3.9854	-8.7516
0.47564	-4.4788
4.4087	7.3282
-8.4103	-4.5806
-5.1341	6.8813
-8.5833	-1.0482
3.146	7.1297
4.1781	-3.9978
6.5805	0.97891
-1.9504	-2.513
0.70389	-3.7962
-0.076608	-3.7123
0.31465	-10.363
-2.3475	-1.3185
-8.1707	4.0263
