-0.15891	0.42309
0.26199	-0.16082
-0.56573	0.13559
-0.21388	-0.4074
-0.54111	-0.056256
-0.31005	-0.40146
0.24336	0.46071
0.19096	0.4358
0.035916	0.5946
-0.22091	0.52825
-0.052977	0.01586
-0.067754	0.28655
0.52359	-0.059906
-0.22524	0.14871
-0.069603	-0.29568
-0.058361	-0.43541
-0.28821	0.2227
-0.37648	-0.35011
-0.50659	0.20081
0.30327	-0.49515
0.17037	-0.30021
-0.28297	-0.1689
0.22843	-0.21652
0.49347	0.31649
0.074291	0.097276
-0.24288	0.25328
0.37421	-0.091014
-0.082685	0.10194
-0.12809	-0.091474
0.27914	-0.13273
0.35041	0.27027
0.11486	-0.28035
-0.42551	-0.028708
-0.32784	-0.21428
-0.026682	-0.2697
0.1771	0.5568
-0.048696	-0.48048
-0.32409	-0.13856
-0.16717	0.074624
-0.35056	0.31056
0.008699	-0.024227
-0.22004	-0.25886
0.36828	0.067256
-0.44893	-0.13779
0.48296	-0.15112
-0.59259	-0.031788
0.38075	-0.4595
0.23795	-0.53946
-0.26393	-0.074885
-0.038303	0.229
-0.1129	0.54027
-0.42805	-0.26645
0.42337	-0.020924
0.49251	-0.33839
0.31857	-0.23584
-0.29562	-0.30036
0.36286	0.15997
0.18147	-0.41183
-0.003976	0.26278
0.28519	-0.055628
0.21956	0.11732
-0.44432	0.007909
0.089246	0.037246
-0.2574	0.098966
-0.1323	-0.46597
0.013065	-0.50833
0.28071	-0.33568
-0.18483	-0.069587
-0.22481	0.020257
0.23243	0.41209
0.10773	-0.53644
0.29019	-0.33068
0.33753	-0.072562
0.27466	-0.31294
0.56901	0.17211
-0.57041	0.11339
-0.54627	-0.16411
-0.18111	0.40083
0.38528	-0.046319
0.12211	-0.44415
0.33855	0.052382
0.41363	-0.040121
-0.031232	0.10168
-0.34608	-0.11943
0.47964	0.24534
-0.52915	-0.028673
0.18896	-0.28291
0.52085	0.044591
-0.1442	-0.090835
0.12969	-0.2432
0.51835	-0.21054
0.23037	0.11617
0.064674	0.20642
-0.25937	0.013871
0.24405	-0.43898
-0.13133	0.33823
-0.15626	0.31441
-0.19376	0.19297
0.006725	-0.47889
-0.16367	-0.53813
0.04569	-0.24627
0.33632	0.30073
0.24806	-0.25773
-0.36114	0.47757
-0.20487	-0.29263
0.021921	0.33901
0.23478	-0.52988
-0.082158	0.37714
0.11212	-0.48836
-0.29719	0.33624
0.25065	-0.073135
0.017338	0.21093
0.42061	-0.18748
0.20493	-0.063481
-0.28913	-0.26008
-0.15727	0.10679
0.49128	-0.006389
-0.42923	-0.13571
0.26857	0.11256
0.28059	-0.24246
0.026251	-0.10788
-0.54662	-0.12613
0.24842	-0.11838
0.049683	0.11034
0.17924	0.18322
-0.27078	-0.043133
-0.36641	-0.26202
-0.22127	-0.18617
-0.40832	0.17979
0.22595	-0.035005
-0.50795	-0.11296
-0.018708	-0.55543
-0.29203	0.18996
0.17739	0.35379
0.43404	-0.25438
-0.04161	0.11826
0.13623	0.28479
-0.18005	0.13386
0.44877	0.017121
-0.18896	-0.11432
-0.55913	-0.13274
0.060518	0.050207
0.052507	0.4531
0.5871	-0.036326
-0.15024	0.061013
-0.17713	-0.52195
-0.035784	-0.10345
-0.52882	0.12124
0.037546	0.41296
0.19645	-0.093049
-0.37118	0.40709
0.41261	-0.30503
0.56106	0.19977
0.06475	0.43721
-0.28917	-0.23425
0.48216	0.003431
-0.23397	-0.13936
0.39923	-0.18652
-0.37095	-0.24464
-0.00721	-0.28395
0.4508	0.21585
0.26592	0.43418
0.15046	-0.39282
-0.11274	0.048329
-0.52164	-0.022669
0.13986	0.29053
0.25139	0.43944
-0.48481	-0.35071
-0.19567	0.45632
0.1557	-0.17477
0.24186	0.35313
0.44479	-0.19122
0.12286	-0.22203
0.062109	-0.44902
0.064099	-0.12539
0.13873	-0.38211
-0.18338	0.23204
-0.011341	0.10597
-0.05368	0.47981
0.17646	0.31045
0.4128	-0.43042
0.086075	-0.37261
-0.30631	0.14656
-0.18758	-0.088794
0.47219	-0.17948
0.041179	0.28512
-0.10473	-0.17384
-0.37388	-0.28076
-0.40771	0.32285
-0.36555	-0.073787
-0.37502	-0.14978
-0.34086	0.35896
0.004828	0.16164
0.16165	-0.39459
0.14402	0.013951
-0.2357	-0.18791
0.50599	0.075015
0.26103	0.42333
0.12429	-0.4173
0.36267	-0.12854
0.49608	-0.027506
-0.072642	-0.13362
0.041921	0.25342
0.5591	-0.074504
0.46754	0.047185
-0.043323	0.55122
0.23808	0.51432
-0.17336	0.1997
-0.10073	-0.45244
0.027038	-0.13794
0.048126	0.06996
-0.3569	-0.33647
0.41219	-0.15262
0.5242	-0.26652
0.32122	-0.39462
-0.3612	0.20443
-0.367	0.45486
0.077116	0.045375
-0.079099	0.41739
-0.12117	-0.24512
0.099035	-0.17199
-0.58697	-0.000823
-0.30121	-0.11044
0.57517	-0.028544
0.33929	-0.2834
