-1.2127	-0.35909
-1.0231	-0.80371
0.37557	-1.4514
-0.14786	-1.2455
-1.0016	-0.70578
-0.70186	-1.0376
-0.87767	-0.91562
-0.96496	-0.76791
-1.1283	-0.58495
-1.0702	-0.77875
-1.3113	-0.57464
1.3686	-0.14847
-1.2256	-0.73086
1.2179	-0.36147
-0.89596	-0.89276
0.12574	-1.3135
1.3358	-0.36449
-0.81097	-1.074
-1.2494	-0.25897
-1.4442	-0.34147
1.132	-0.75027
-1.0204	-0.95229
-0.65472	-1.3223
1.3067	-0.1481
-0.55134	-1.2109
0.91372	-1.0255
1.3108	-0.32016
1.4221	-0.21537
1.2041	-0.19699
0.855	-0.97798
1.3722	-0.40371
-0.023063	-1.303
0.21673	-1.3287
0.79435	-0.99682
0.83405	-1.21
1.2339	-0.72257
1.3547	-0.49474
0.44026	-1.1706
0.96532	-1.0132
-0.82395	-0.84777
0.94224	-0.85521
0.50857	-1.2247
1.2249	-0.46961
-1.1009	-0.92226
-0.86688	-1.111
-1.3498	-0.4375
1.1099	-0.78114
1.0028	-0.59859
0.96864	-0.87773
-0.40315	-1.3679
-0.98829	-0.8832
-0.11868	-1.2377
0.54671	-1.1038
-0.60452	-1.1526
1.1282	-0.27945
-0.96816	-1.0523
-1.1599	-0.44916
1.1362	-0.55385
1.3335	-0.19589
-1.358	-0.15572
0.82827	-1.1107
-0.34885	-1.2528
-1.3738	-0.005175
1.4636	-0.12994
1.129	-0.61215
0.92984	-1.1269
0.5599	-1.2139
-0.2758	-1.2852
-1.3333	-0.39427
0.022384	-1.4657
0.11925	-1.23
1.2712	-0.27269
1.4591	-0.15611
-1.1831	-0.67375
0.70878	-1.0213
-1.2301	-0.39418
1.2647	-0.50447
-0.56123	-1.0203
-1.0713	-0.83702
-1.3534	-0.091919
-0.96422	-0.64143
1.3578	-0.1886
-0.27416	-1.3652
1.3291	-0.59567
0.38386	-1.3711
0.28307	-1.1327
1.3098	-0.53607
1.3629	-0.069507
0.16309	-1.1718
-1.2975	-0.1766
-1.1289	-0.53602
-1.4304	-0.19121
-1.3962	-0.19117
-1.2167	-0.75192
-0.31456	-1.3023
0.82225	-0.98791
1.2353	-0.24
1.1474	-0.57109
-0.95793	-0.99836
1.1958	-0.70235
0.2696	-1.3822
0.31864	-1.1133
0.5105	-1.1167
-0.76537	-0.94073
1.3267	-0.0258
1.2116	-0.50613
-1.0985	-0.36562
-0.13215	-1.4331
0.1624	-1.1758
-0.7122	-0.96626
-1.2179	-0.40282
1.0525	-0.81671
-1.398	-0.022069
-1.113	-0.74178
0.48928	-1.1546
-1.2843	-0.16456
-0.085276	-1.3044
-1.1772	-0.10506
-0.36923	-1.3658
-0.64957	-1.1356
1.0503	-0.52697
0.63329	-1.0592
-0.7364	-1.1653
-0.095942	-1.2368
0.37972	-1.2288
0.035763	-1.3385
-1.0823	-0.8233
0.65069	-1.0874
-0.39402	-1.2614
-0.57191	-1.1844
0.71097	-1.3132
-1.0685	-0.95292
-0.083196	-1.1496
-0.70485	-0.9878
1.1499	-0.14492
1.1581	-0.36868
0.68185	-0.98031
0.85387	-0.99924
-0.57911	-1.183
1.3247	-0.36641
0.32039	-1.458
0.41253	-1.2256
0.35836	-1.2211
-0.53484	-1.1638
1.0074	-0.89827
-0.79786	-1.1127
-0.25806	-1.3582
0.72003	-1.2337
-0.19017	-1.2762
-0.27683	-1.3809
-0.72295	-1.2967
-0.74928	-0.98491
0.4435	-1.3042
-1.1702	-0.21007
1.0905	-0.63401
-0.65473	-0.94835
-0.22193	-1.2515
1.0015	-0.64928
-0.2811	-1.3161
1.0658	-0.97028
0.56854	-1.0944
-1.4408	-0.16234
1.1306	-0.92185
-1.0388	-0.8954
-0.87063	-0.91681
0.96495	-1.0831
1.1583	-0.22278
-0.39283	-1.3432
-0.82645	-0.86062
1.0941	-0.57811
1.3085	-0.33398
1.2527	-0.20247
-0.52945	-1.076
-1.1243	-0.46217
-1.3172	-0.37189
-1.3175	-0.18189
-1.2952	-0.47996
-1.1137	-0.91811
0.68884	-1.2251
-0.8415	-1.04
0.2039	-1.4024
0.84649	-1.0975
0.33399	-1.3771
-1.0041	-0.60811
1.3736	-0.25698
0.99608	-0.8809
-1.4693	-0.25188
-1.1757	-0.30245
1.2768	-0.18349
1.1048	-0.96428
-1.2518	-0.32791
1.3469	-0.27547
-1.1495	-0.66819
1.3474	-0.10799
0.24299	-1.1659
1.1853	-0.43877
-0.63271	-1.0212
-0.94066	-0.78671
0.29755	-1.1341
1.371	-0.34715
-1.3712	-0.11397
1.313	-0.57401
1.008	-1.0091
1.0746	-0.83028
0.10222	-1.4453
-1.157	-0.028239
0.28594	-1.4196
1.0462	-0.5773
-1.1751	-0.3795
1.0739	-0.83281
-1.3116	-0.57563
-0.005235	-1.2599
1.3212	-0.64901
-0.39593	-1.3886
0.40895	-1.2713
-0.42969	-1.4218
-0.50562	-1.401
1.1173	-0.46679
0.4608	-1.3772
1.132	-0.57088
1.4904	-0.021911
1.2967	-0.43934
0.74205	-0.92039
1.408	-0.18584
0.61577	-1.0099
-1.2574	-0.66928
1.2131	-0.42037
-1.3087	-0.53068
1.2786	-0.57485
0.5015	-1.2608
-0.54013	-1.0942
0.49674	-1.3186
0.09184	-1.3689
-0.43095	-1.3932
0.76861	-0.97348
0.71608	-1.125
0.69305	-1.1627
-1.3283	-0.66643
1.05	-0.94195
-1.0976	-0.77522
