5.6255	-3.2127
4.4614	-1.7133
3.9695	-2.5749
4.2982	-1.3197
3.8423	-2.9329
5.694	-3.6684
2.5879	-1.1417
7.7792	-3.3533
4.5298	-3.2554
5.6183	-4.8279
2.6554	-1.9201
6.7717	-2.8921
8.4164	-5.7503
4.4705	-3.5072
3.8722	-2.4682
5.0031	-3.463
5.5139	-2.6693
4.688	-2.9251
4.5926	-3.873
4.0844	-1.8724
7.6814	-4.5111
5.0992	-3.7458
3.5037	-1.0719
6.5549	-5.4302
3.6093	-1.363
6.5362	-6.4364
6.6804	-6.4226
3.5241	-3.2288
4.1928	-2.6905
5.4275	-3.3582
4.9952	-0.84302
6.9523	-1.6239
6.1156	-3.1677
1.135	0.67721
3.8049	-2.3629
3.8048	-2.9982
5.7428	-3.9326
5.7157	-2.7486
4.1409	-2.6381
5.7165	-5.4812
5.5852	-1.328
3.1879	-1.3418
4.2818	-1.8202
8.3779	-3.6681
3.961	-0.49213
3.69	-2.5727
6.3194	-2.7287
6.8615	-3.2957
2.7613	-0.15893
4.0543	-2.2791
1.6829	-0.56553
5.6074	-2.6264
5.9494	-1.3184
4.7925	-3.0291
4.8661	-3.1053
7.1633	-5.7615
4.0442	-1.8824
4.578	-2.2219
7.488	-5.4734
4.7277	-4.9511
7.4916	-3.0451
5.0223	-4.0218
5.1115	-1.2631
5.5832	-1.2794
5.2072	0.082232
5.2455	-3.5482
3.2777	-1.9056
5.9315	-5.3332
5.5865	-6.5681
4.4629	-1.8094
4.9637	-2.1209
3.7181	-2.9294
2.1702	-0.5422
4.3986	-2.6298
2.1932	-1.6819
5.2176	-1.2224
5.832	-1.4534
5.8672	-2.4829
5.817	-2.7566
5.6416	-3.2651
5.2026	-1.292
4.8578	-1.2957
3.4852	-2.6766
5.7242	-3.9791
2.7675	-2.4271
6.3154	-3.4952
3.1469	-1.387
3.6282	-3.9058
2.0602	-1.5068
4.3336	-3.1055
3.9617	-1.6349
3.5601	-1.527
7.1957	-3.002
4.9821	-3.094
6.5514	-5.1646
7.2359	-5.6719
5.2773	-4.3489
2.7578	-1.5493
5.2101	-5.3208
5.6627	-2.7102
5.846	-1.8666
4.1382	-2.1148
5.7812	-2.8733
5.2714	-4.0699
7.4888	-5.4598
3.0018	-0.60903
4.6663	-2.7075
4.4636	-2.6342
3.5424	-1.2996
2.6234	-3.5463
5.2004	-3.8504
5.5683	-5.6291
3.2233	-1.951
6.6272	-3.3446
6.6273	-2.79
2.8125	-2.4168
5.1288	-1.4145
3.5047	-2.7895
6.2062	-3.7288
3.2287	-2.7362
5.7045	-1.3066
3.8935	0.45616
4.5796	-3.3348
2.9482	-1.8436
5.3253	-3.9975
1.8519	0.56912
3.1801	-1.633
6.3169	-5.2707
5.2726	-5.512
6.0169	-4.5272
2.9688	-3.1523
4.5665	-3.1767
5.4879	-3.6081
3.645	-1.5599
