339.84	804.69
347.66	687.5
398.44	1265.6
367.19	667.97
390.62	667.97
386.72	738.28
394.53	707.03
398.44	718.75
398.44	730.47
410.16	730.47
406.25	757.81
410.16	757.81
414.06	769.53
417.97	773.44
421.88	781.25
429.69	789.06
421.88	792.97
429.69	800.78
433.59	804.69
429.69	804.69
453.12	800.78
425.78	808.59
437.5	812.5
429.69	812.5
441.41	812.5
429.69	816.41
441.41	820.31
445.31	816.41
453.12	812.5
433.59	824.22
449.22	824.22
437.5	828.12
449.22	824.22
437.5	832.03
445.31	828.12
437.5	832.03
453.12	832.03
449.22	839.84
453.12	835.94
441.41	843.75
464.84	839.84
449.22	843.75
460.94	835.94
445.31	839.84
457.03	832.03
449.22	835.94
453.12	835.94
453.12	835.94
457.03	835.94
457.03	839.84
453.12	843.75
453.12	843.75
460.94	843.75
457.03	851.56
460.94	847.66
449.22	855.47
464.84	851.56
441.41	851.56
449.22	847.66
449.22	843.75
453.12	847.66
457.03	847.66
445.31	851.56
441.41	851.56
445.31	851.56
449.22	855.47
453.12	855.47
457.03	847.66
457.03	847.66
457.03	843.75
457.03	843.75
453.12	839.84
445.31	843.75
449.22	843.75
453.12	839.84
449.22	839.84
437.5	851.56
449.22	847.66
437.5	855.47
425.78	859.38
417.97	859.38
421.88	863.28
445.31	839.84
417.97	859.38
421.88	855.47
402.34	851.56
421.88	851.56
417.97	835.94
402.34	843.75
410.16	824.22
410.16	796.88
3.9062	425.78
417.97	765.62
421.88	1296.9
414.06	773.44
414.06	777.34
421.88	785.16
425.78	785.16
433.59	773.44
429.69	777.34
433.59	777.34
406.25	777.34
437.5	835.94
367.19	816.41
398.44	742.19
449.22	863.28
417.97	1175.8
480.47	839.84
406.25	765.62
406.25	769.53
398.44	730.47
316.41	875
437.5	937.5
535.16	1113.3
445.31	933.59
421.88	972.66
441.41	914.06
445.31	925.78
441.41	929.69
457.03	914.06
441.41	976.56
464.84	898.44
468.75	890.62
468.75	894.53
464.84	894.53
484.38	886.72
460.94	894.53
457.03	890.62
464.84	886.72
472.66	878.91
464.84	867.19
464.84	863.28
464.84	859.38
464.84	859.38
464.84	855.47
464.84	855.47
472.66	839.84
464.84	855.47
468.75	859.38
468.75	863.28
472.66	863.28
476.56	863.28
472.66	863.28
472.66	863.28
476.56	863.28
476.56	867.19
476.56	867.19
480.47	867.19
480.47	867.19
480.47	867.19
476.56	863.28
484.38	863.28
480.47	863.28
480.47	859.38
480.47	859.38
484.38	859.38
480.47	859.38
484.38	859.38
488.28	859.38
488.28	863.28
488.28	867.19
492.19	871.09
492.19	871.09
492.19	871.09
492.19	871.09
492.19	871.09
492.19	871.09
492.19	871.09
496.09	871.09
496.09	867.19
500	867.19
500	867.19
496.09	863.28
503.91	867.19
503.91	867.19
507.81	867.19
503.91	871.09
503.91	871.09
519.53	867.19
503.91	875
503.91	878.91
500	878.91
500	875
507.81	867.19
496.09	867.19
496.09	863.28
500	867.19
511.72	863.28
503.91	867.19
507.81	863.28
511.72	859.38
511.72	882.81
515.62	875
531.25	878.91
515.62	843.75
3.9062	582.03
445.31	843.75
421.88	843.75
410.16	855.47
531.25	906.25
421.88	906.25
417.97	851.56
437.5	835.94
433.59	843.75
437.5	839.84
449.22	832.03
445.31	828.12
441.41	828.12
449.22	824.22
449.22	820.31
457.03	816.41
445.31	824.22
460.94	820.31
449.22	824.22
460.94	824.22
453.12	824.22
457.03	816.41
457.03	812.5
457.03	800.78
457.03	792.97
457.03	800.78
453.12	804.69
453.12	808.59
453.12	812.5
457.03	816.41
449.22	824.22
457.03	820.31
464.84	820.31
464.84	820.31
457.03	828.12
453.12	832.03
460.94	832.03
449.22	832.03
460.94	832.03
460.94	832.03
468.75	828.12
460.94	832.03
464.84	832.03
468.75	835.94
457.03	835.94
468.75	835.94
476.56	832.03
460.94	839.84
472.66	835.94
480.47	832.03
480.47	832.03
480.47	832.03
460.94	839.84
488.28	824.22
476.56	832.03
476.56	832.03
492.19	812.5
492.19	812.5
500	808.59
492.19	820.31
496.09	820.31
496.09	820.31
500	816.41
500	816.41
496.09	828.12
496.09	828.12
507.81	816.41
500	824.22
500	828.12
507.81	820.31
507.81	820.31
500	828.12
503.91	824.22
500	828.12
507.81	824.22
503.91	828.12
515.62	820.31
511.72	824.22
507.81	828.12
507.81	832.03
511.72	824.22
507.81	832.03
503.91	835.94
480.47	847.66
507.81	835.94
500	843.75
492.19	847.66
496.09	839.84
476.56	843.75
480.47	839.84
492.19	832.03
488.28	832.03
488.28	832.03
500	828.12
